customer_id,customer_city,customer_country,customer_state,customer_zipcode,customer_segment
9352.401,Rosemead,EE. UU.,VA,21838.883,Consumer
4709.55,Bakersfield,EE. UU.,CA,92032.92,Corporate
1130.5405,Caguas,Puerto Rico,PR,725.0,Corporate
10799.334,Caguas,Puerto Rico,PR,725.0,Consumer
12102.689,Caguas,Puerto Rico,PR,725.0,Home Office
7187.6943,Granada Hills,EE. UU.,CA,93105.87,Consumer
1531.786,Lynnwood,EE. UU.,WV,60645.566,Corporate
2720.1982,Yonkers,EE. UU.,NY,11420.565,Corporate
7480.1836,Palo Alto,EE. UU.,CA,92313.195,Consumer
6475.8794,Beloit,EE. UU.,NJ,10034.509,Home Office
4588.875,Troy,EE. UU.,NJ,11234.225,Consumer
8688.064,San Antonio,EE. UU.,NY,28172.068,Consumer
5452.3076,Caguas,Puerto Rico,PR,725.0,Home Office
1007.1805,Caguas,Puerto Rico,PR,725.0,Corporate
2120.5078,Salina,EE. UU.,MI,49124.465,Consumer
5748.6123,Caguas,Puerto Rico,PR,725.0,Consumer
406.8912,Garland,EE. UU.,TX,78841.555,Corporate
11945.762,Caguas,Puerto Rico,PR,725.0,Consumer
20599.633,Honolulu,EE. UU.,IL,60621.008,Consumer
11336.72,Caguas,Puerto Rico,PR,725.0,Consumer
9932.144,Modesto,EE. UU.,CA,92646.38,Home Office
4005.3286,Caguas,Puerto Rico,PR,725.0,Consumer
5136.91,Livermore,EE. UU.,CA,92673.92,Home Office
10140.289,Chicago,EE. UU.,IL,57663.516,Consumer
7663.262,San Jose,EE. UU.,MI,48222.953,Consumer
20482.678,Caguas,Puerto Rico,PR,725.0,Home Office
5092.6216,Chicago,EE. UU.,NY,11226.0,Consumer
4333.42,Costa Mesa,EE. UU.,VA,60454.457,Corporate
4377.9346,Hickory,EE. UU.,NY,12630.603,Home Office
8297.088,Caguas,Puerto Rico,PR,725.0,Home Office
2643.9539,Caguas,Puerto Rico,PR,725.0,Corporate
11002.031,Memphis,EE. UU.,IL,48200.65,Consumer
8692.329,Eagle Pass,EE. UU.,CA,92104.37,Consumer
7970.3975,Caguas,Puerto Rico,PR,725.0,Home Office
1653.7754,Caguas,Puerto Rico,PR,725.0,Consumer
5400.981,Des Plaines,EE. UU.,FL,33022.695,Consumer
7042.8877,Huntington Beach,EE. UU.,CA,94087.91,Home Office
1621.9507,Lutz,EE. UU.,WI,94967.04,Corporate
247.69759,Caguas,Puerto Rico,PR,725.0,Corporate
8896.491,Catonsville,EE. UU.,CA,96818.67,Consumer
4330.7266,Modesto,EE. UU.,IL,60614.32,Home Office
8638.424,Oxnard,EE. UU.,NY,20804.53,Consumer
6855.033,Doylestown,EE. UU.,CA,90798.96,Corporate
5207.3574,Granite City,EE. UU.,CA,93616.664,Home Office
9330.213,Tucson,EE. UU.,CA,94741.77,Consumer
1005.0102,Caguas,Puerto Rico,PR,725.0,Home Office
7152.875,Santa Fe,EE. UU.,CA,92684.69,Consumer
12024.863,Chesapeake,EE. UU.,IL,60627.395,Home Office
4759.3022,Rowland Heights,EE. UU.,TX,80063.96,Corporate
5422.422,Mesa,EE. UU.,AZ,87111.3,Consumer
6226.1255,Caguas,Puerto Rico,PR,725.0,Corporate
2666.967,Frankfort,EE. UU.,CT,8719.878,Consumer
7792.837,Caguas,Puerto Rico,PR,725.0,Consumer
9312.213,Caguas,Puerto Rico,PR,725.0,Corporate
6076.0347,Caguas,Puerto Rico,PR,725.0,Consumer
9607.03,Middletown,EE. UU.,NY,11201.685,Consumer
5184.122,Garden Grove,EE. UU.,CA,95822.79,Corporate
11262.201,New Braunfels,EE. UU.,NY,11368.488,Consumer
19033.008,Caguas,Puerto Rico,PR,725.0,Consumer
18400.94,Lynnwood,EE. UU.,GA,33064.793,Corporate
535.80096,San Juan,EE. UU.,WV,32904.93,Corporate
11743.404,Caguas,Puerto Rico,PR,725.0,Consumer
8485.812,Brooklyn,EE. UU.,NY,11226.0,Consumer
10113.901,Caguas,Puerto Rico,PR,725.0,Consumer
4326.742,Humacao,Puerto Rico,PR,725.0,Consumer
8614.84,Saint Paul,EE. UU.,CA,94579.66,Consumer
5869.5396,Caguas,Puerto Rico,PR,725.0,Corporate
3078.8203,Caguas,Puerto Rico,PR,725.0,Consumer
1458.3306,Caguas,Puerto Rico,PR,725.0,Consumer
10539.995,Elgin,EE. UU.,TX,76195.22,Consumer
8509.671,Tustin,EE. UU.,KS,70117.71,Consumer
8899.743,Tempe,EE. UU.,CA,92599.06,Home Office
5060.7666,Manchester,EE. UU.,VA,22124.621,Consumer
4548.7495,Caguas,Puerto Rico,PR,725.0,Consumer
3773.8381,Caguas,Puerto Rico,PR,725.0,Consumer
7259.015,Morrisville,EE. UU.,UT,78549.14,Corporate
9321.356,Brooklyn,EE. UU.,NY,11210.27,Home Office
7945.286,Decatur,EE. UU.,OH,46302.88,Corporate
11298.6045,North Hills,EE. UU.,CA,91756.4,Corporate
5078.1655,Lompoc,EE. UU.,CO,78604.28,Consumer
3073.989,Caguas,Puerto Rico,PR,725.0,Consumer
20732.12,Highland,EE. UU.,FL,33779.125,Consumer
20.722603,Lockport,EE. UU.,IL,59611.73,Consumer
10016.953,Caguas,Puerto Rico,PR,725.0,Consumer
10856.516,Caguas,Puerto Rico,PR,725.0,Consumer
6902.2495,Philadelphia,EE. UU.,IN,15580.552,Consumer
9336.168,Caguas,Puerto Rico,PR,725.0,Consumer
1981.7172,Caguas,Puerto Rico,PR,725.0,Consumer
6323.8496,Caguas,Puerto Rico,PR,725.0,Corporate
8560.103,Caguas,Puerto Rico,PR,725.0,Consumer
5207.3047,Caguas,Puerto Rico,PR,725.0,Consumer
10550.31,Caguas,Puerto Rico,PR,725.0,Home Office
6321.5586,Oregon City,EE. UU.,HI,97440.53,Corporate
9883.653,Caguas,Puerto Rico,PR,725.0,Consumer
9562.482,Hesperia,EE. UU.,CA,91575.33,Corporate
12274.31,Dallas,EE. UU.,NC,27415.22,Consumer
7127.783,Caguas,Puerto Rico,PR,725.0,Consumer
11616.161,Smyrna,EE. UU.,TX,78586.37,Home Office
9654.533,San Benito,EE. UU.,TX,78516.586,Corporate
970.35974,Lewisville,EE. UU.,IL,60578.594,Corporate
9790.617,Caguas,Puerto Rico,PR,725.0,Corporate
667.5654,Malden,EE. UU.,VA,27502.0,Consumer
8418.002,Los Angeles,EE. UU.,CA,91758.9,Corporate
3591.8945,Beaverton,EE. UU.,NY,11229.8955,Corporate
1733.8899,Caguas,Puerto Rico,PR,725.0,Corporate
1016.3848,Caguas,Puerto Rico,PR,725.0,Home Office
10236.499,Caguas,Puerto Rico,PR,725.0,Consumer
6201.6113,Caguas,Puerto Rico,PR,725.0,Corporate
11539.442,Oxnard,EE. UU.,MN,92081.766,Home Office
6719.0674,Caguas,Puerto Rico,PR,725.0,Consumer
16424.701,Caguas,Puerto Rico,PR,725.0,Consumer
9037.266,Caguas,Puerto Rico,PR,725.0,Home Office
3350.4014,Bayamon,Puerto Rico,PR,725.0,Consumer
2134.435,Alpharetta,EE. UU.,CT,19106.02,Consumer
3834.0828,Caguas,Puerto Rico,PR,725.0,Corporate
5701.4644,Milpitas,EE. UU.,NY,11427.39,Home Office
4426.641,Joliet,EE. UU.,CA,94546.33,Consumer
9498.008,Caguas,Puerto Rico,PR,725.0,Consumer
1257.3188,Madera,EE. UU.,VA,30294.678,Consumer
4828.151,Dallas,EE. UU.,CA,90811.125,Corporate
8470.839,Philadelphia,EE. UU.,FL,33175.86,Consumer
9673.38,Caguas,Puerto Rico,PR,725.0,Home Office
3444.1482,Caguas,Puerto Rico,PR,725.0,Consumer
11798.187,Los Angeles,EE. UU.,CA,89005.484,Corporate
11930.529,Los Angeles,EE. UU.,NV,85294.64,Home Office
1993.3083,Brooklyn,EE. UU.,NY,11213.916,Consumer
11345.876,New Albany,EE. UU.,OH,63033.0,Consumer
4349.363,Des Plaines,EE. UU.,CA,92345.17,Corporate
5039.024,Columbus,EE. UU.,NY,21221.275,Corporate
10363.0,New Orleans,EE. UU.,AZ,77466.98,Corporate
9971.785,Caguas,Puerto Rico,PR,725.0,Consumer
5753.0327,Phoenix,EE. UU.,GA,70117.086,Consumer
11368.175,Caguas,Puerto Rico,PR,725.0,Home Office
3498.5486,Caguas,Puerto Rico,PR,725.0,Consumer
5069.2197,Lawrenceville,EE. UU.,ID,32241.48,Consumer
284.14288,Caguas,Puerto Rico,PR,725.0,Consumer
10825.591,Laredo,EE. UU.,CA,91839.74,Home Office
9847.951,Caguas,Puerto Rico,PR,725.0,Corporate
4654.8696,Germantown,EE. UU.,MA,2889.1736,Home Office
5120.3857,Caguas,Puerto Rico,PR,725.0,Consumer
7540.8223,Caguas,Puerto Rico,PR,725.0,Home Office
7834.489,Scottsdale,EE. UU.,MA,782.1731,Corporate
5287.6514,Chicago,EE. UU.,IL,70120.99,Corporate
6960.246,Caguas,Puerto Rico,PR,725.0,Consumer
3226.0115,Caguas,Puerto Rico,PR,725.0,Corporate
11928.291,Caguas,Puerto Rico,PR,725.0,Corporate
5326.7866,Morganton,EE. UU.,OR,95822.23,Consumer
12358.285,San Juan,EE. UU.,TX,60041.918,Consumer
217.09294,Caguas,Puerto Rico,PR,725.0,Consumer
6145.145,Morganton,EE. UU.,FL,27507.809,Corporate
8605.203,Lithonia,EE. UU.,GA,20852.943,Consumer
8810.701,Yonkers,EE. UU.,NY,19139.139,Consumer
9943.338,Caguas,Puerto Rico,PR,725.0,Corporate
11728.552,Diamond Bar,EE. UU.,CA,92393.34,Consumer
9878.74,Goose Creek,EE. UU.,CA,91704.39,Consumer
7666.979,South Gate,EE. UU.,TX,78622.32,Home Office
1366.0569,Yuma,EE. UU.,TX,79951.74,Consumer
7998.484,Caguas,Puerto Rico,PR,725.0,Consumer
6454.573,Chicago,EE. UU.,IL,63120.734,Home Office
6159.2197,Caguas,Puerto Rico,PR,725.0,Corporate
1226.2931,Granite City,EE. UU.,CA,95124.1,Corporate
2205.0618,Caguas,Puerto Rico,PR,725.0,Home Office
9004.007,Virginia Beach,EE. UU.,PA,21218.754,Corporate
7926.4824,Caguas,Puerto Rico,PR,725.0,Home Office
8396.76,Caguas,Puerto Rico,PR,725.0,Corporate
773.34485,Brooklyn,EE. UU.,NY,11226.0,Corporate
10480.453,Honolulu,EE. UU.,FL,33081.59,Consumer
9974.814,Stafford,EE. UU.,NM,49201.0,Consumer
10820.346,Bell Gardens,EE. UU.,RI,60645.19,Corporate
11128.428,San Diego,EE. UU.,CA,92360.6,Consumer
6621.5034,Caguas,Puerto Rico,PR,725.0,Consumer
2674.8955,Amarillo,EE. UU.,TX,78705.61,Consumer
9626.436,Caguas,Puerto Rico,PR,725.0,Corporate
9608.942,Chicago,EE. UU.,IL,60614.01,Corporate
6444.2275,Hilliard,EE. UU.,CA,93722.99,Home Office
9466.845,Clementon,EE. UU.,MO,78652.84,Consumer
8576.091,Caguas,Puerto Rico,PR,725.0,Home Office
9325.532,Elgin,EE. UU.,CA,91976.35,Consumer
135.00525,Buffalo,EE. UU.,OH,48188.816,Consumer
386.33118,Strongsville,EE. UU.,KY,19139.762,Corporate
3227.6245,Phoenix,EE. UU.,AZ,89121.0,Consumer
4394.8945,Denver,EE. UU.,CA,92365.5,Consumer
6744.6787,New Albany,EE. UU.,IL,60504.797,Consumer
5511.567,Austin,EE. UU.,CA,92401.08,Consumer
7315.0513,Caguas,Puerto Rico,PR,725.0,Consumer
11314.917,Caguas,Puerto Rico,PR,725.0,Consumer
6483.945,Miami,EE. UU.,FL,32865.625,Corporate
2443.5945,Caguas,Puerto Rico,PR,725.0,Corporate
6838.225,Caguas,Puerto Rico,PR,725.0,Consumer
2082.8015,Loveland,EE. UU.,CA,93720.55,Consumer
5426.82,Tonawanda,EE. UU.,CA,92123.35,Corporate
4866.238,Hayward,EE. UU.,CA,92083.77,Corporate
11890.846,Caguas,Puerto Rico,PR,725.0,Consumer
7395.935,Bronx,EE. UU.,MO,77083.47,Consumer
6189.4766,Caguas,Puerto Rico,PR,725.0,Home Office
9344.604,Painesville,EE. UU.,NY,23454.639,Consumer
12243.234,Caguas,Puerto Rico,PR,725.0,Consumer
7675.462,Caguas,Puerto Rico,PR,725.0,Corporate
929.08093,Westerville,EE. UU.,MT,77082.086,Consumer
7508.168,Caguas,Puerto Rico,PR,725.0,Consumer
3109.7896,New Orleans,EE. UU.,NY,10032.878,Corporate
9841.337,Caguas,Puerto Rico,PR,725.0,Corporate
12357.8125,Caguas,EE. UU.,MA,6815.352,Consumer
378.73874,Caguas,Puerto Rico,PR,725.0,Consumer
2237.7024,Brooklyn,EE. UU.,NY,11219.701,Consumer
5701.681,Fountain Valley,EE. UU.,CA,92053.71,Consumer
9663.131,Oregon City,EE. UU.,KY,26106.082,Consumer
4759.0107,Caguas,Puerto Rico,PR,725.0,Consumer
1807.5624,Caguas,Puerto Rico,PR,725.0,Corporate
13.536841,South Richmond Hill,EE. UU.,IL,18800.945,Consumer
3606.2869,Caguas,Puerto Rico,PR,725.0,Consumer
6948.6206,Caguas,Puerto Rico,PR,725.0,Home Office
6270.494,North Hills,EE. UU.,NY,10453.206,Consumer
1984.3988,Virginia Beach,EE. UU.,TX,77463.555,Corporate
10116.672,Germantown,EE. UU.,CO,78325.89,Corporate
3083.1125,Caguas,Puerto Rico,PR,725.0,Corporate
7327.139,Caguas,Puerto Rico,PR,725.0,Consumer
4394.778,Salinas,EE. UU.,CA,92646.125,Consumer
2047.3146,Tucson,EE. UU.,GA,80012.0,Consumer
8571.382,Brooklyn,EE. UU.,NY,11211.565,Consumer
9017.265,Caguas,Puerto Rico,PR,725.0,Corporate
5114.2617,Saint Louis,EE. UU.,MI,48833.324,Consumer
9951.839,Irvington,EE. UU.,KS,60078.65,Corporate
8182.92,Cumberland,EE. UU.,FL,45029.61,Corporate
2780.1064,Caguas,Puerto Rico,PR,725.0,Corporate
5600.662,Ithaca,EE. UU.,CA,92517.36,Corporate
1659.8357,Philadelphia,EE. UU.,OH,43325.855,Consumer
4781.655,San Francisco,Puerto Rico,PR,725.0,Corporate
8310.304,Caguas,Puerto Rico,PR,725.0,Consumer
7222.719,Houston,EE. UU.,TX,76190.04,Consumer
5561.2476,Caguas,Puerto Rico,PR,725.0,Home Office
10241.463,Los Angeles,EE. UU.,CA,90708.34,Consumer
6819.6924,Caguas,Puerto Rico,PR,725.0,Home Office
5198.197,Caguas,Puerto Rico,PR,725.0,Consumer
5737.528,Sacramento,EE. UU.,IL,77065.07,Consumer
16994.834,Caguas,Puerto Rico,PR,725.0,Consumer
19331.89,Philadelphia,EE. UU.,CT,30081.703,Home Office
9983.812,Virginia Beach,EE. UU.,KY,40151.14,Consumer
10329.09,Newburgh,EE. UU.,GA,33032.625,Consumer
5805.095,Caguas,Puerto Rico,PR,725.0,Corporate
6355.973,Lompoc,EE. UU.,UT,79912.59,Consumer
6627.691,Alpharetta,EE. UU.,UT,85224.12,Corporate
11063.1455,Henderson,EE. UU.,KY,22947.648,Consumer
8389.638,Caguas,Puerto Rico,PR,725.0,Consumer
2456.1309,Caguas,Puerto Rico,PR,725.0,Corporate
9408.436,Caguas,Puerto Rico,PR,725.0,Consumer
496.35672,Passaic,EE. UU.,TX,80811.875,Home Office
1940.0043,Cerritos,EE. UU.,NJ,11274.881,Home Office
3235.011,Far Rockaway,EE. UU.,MI,60621.73,Consumer
3629.8237,Caguas,Puerto Rico,PR,725.0,Corporate
3181.875,South El Monte,EE. UU.,CA,95206.945,Corporate
5026.105,Houston,EE. UU.,TX,77378.71,Consumer
1372.0656,Birmingham,EE. UU.,NY,17114.578,Consumer
6677.2354,Guaynabo,EE. UU.,TX,77472.234,Corporate
2725.2974,Caguas,Puerto Rico,PR,725.0,Consumer
10949.718,Watsonville,EE. UU.,TX,76107.34,Consumer
1944.1879,Kent,EE. UU.,CA,89123.0,Consumer
1866.4672,Fort Worth,EE. UU.,NY,11422.72,Consumer
7676.5312,Caguas,Puerto Rico,PR,725.0,Consumer
8954.532,Brooklyn,EE. UU.,MI,30958.49,Corporate
8284.427,Caguas,Puerto Rico,PR,725.0,Home Office
9818.451,Clearfield,EE. UU.,IL,55816.168,Corporate
5962.8496,Escondido,EE. UU.,MI,43179.55,Consumer
5352.227,Scottsdale,EE. UU.,WI,48194.82,Corporate
18154.908,Michigan City,EE. UU.,CA,94089.92,Consumer
4252.77,Oceanside,Puerto Rico,PR,692.5638,Consumer
13187.289,Caguas,Puerto Rico,PR,725.0,Home Office
12223.222,Columbus,EE. UU.,OH,48101.11,Consumer
7134.2515,Westerville,EE. UU.,OH,43171.1,Consumer
9343.462,Springfield,EE. UU.,IL,63030.305,Corporate
10440.716,Caguas,Puerto Rico,PR,725.0,Corporate
1671.5697,Elgin,EE. UU.,CA,92105.555,Consumer
7252.1104,Wyandotte,Puerto Rico,PR,725.0,Consumer
5187.0186,Bronx,EE. UU.,NY,11108.745,Corporate
4495.231,Caguas,Puerto Rico,PR,725.0,Consumer
1943.7869,Spring,EE. UU.,SC,28109.852,Consumer
2362.3208,Chicago,EE. UU.,IL,60617.08,Home Office
1560.5211,Mentor,EE. UU.,CA,90018.29,Consumer
9726.274,Columbus,EE. UU.,MI,45126.79,Consumer
2433.878,Caguas,Puerto Rico,PR,725.0,Consumer
9551.698,San Bernardino,EE. UU.,LA,76141.22,Consumer
11181.384,Caguas,Puerto Rico,PR,725.0,Consumer
5741.6626,Caguas,Puerto Rico,PR,725.0,Home Office
6796.1445,Strongsville,EE. UU.,NY,19014.723,Home Office
10443.551,Phoenix,EE. UU.,GA,91934.75,Consumer
16206.425,Sunnyvale,EE. UU.,OH,29725.111,Corporate
1016.78217,Caguas,Puerto Rico,PR,725.0,Consumer
1719.0012,Chicago,EE. UU.,IL,60652.73,Home Office
7010.8184,Saint Paul,EE. UU.,NY,11539.073,Home Office
12060.906,Bakersfield,EE. UU.,CA,92691.336,Home Office
2609.5205,Washington,EE. UU.,CA,92121.78,Corporate
1384.2666,Gilroy,EE. UU.,CA,95124.945,Corporate
11578.333,Bronx,EE. UU.,NY,11233.622,Corporate
6664.0977,Norcross,EE. UU.,NC,32190.912,Consumer
11530.535,Silver Spring,EE. UU.,CA,91519.734,Corporate
431.39398,Caguas,Puerto Rico,PR,725.0,Home Office
8853.865,New York,EE. UU.,ID,32710.299,Consumer
2731.4111,Caguas,Puerto Rico,PR,725.0,Corporate
1736.8053,Winnetka,EE. UU.,CA,92706.266,Corporate
5610.948,La Habra,EE. UU.,FL,29037.62,Home Office
1704.2874,Oviedo,EE. UU.,IL,29722.883,Consumer
5477.341,Caguas,Puerto Rico,PR,725.0,Consumer
7995.8335,Caguas,Puerto Rico,PR,725.0,Corporate
11279.007,Los Angeles,EE. UU.,CA,90065.32,Consumer
3965.5913,Encinitas,EE. UU.,CA,92039.445,Consumer
5743.5176,Milpitas,EE. UU.,CA,90805.75,Corporate
7174.7256,Caguas,Puerto Rico,PR,725.0,Consumer
3926.1133,Tampa,EE. UU.,IL,61332.79,Home Office
5686.1284,Brooklyn,EE. UU.,NY,11225.248,Consumer
3017.6138,Carrollton,EE. UU.,TX,77082.2,Consumer
1197.8749,Diamond Bar,EE. UU.,CA,92345.5,Consumer
7250.6636,Caguas,Puerto Rico,PR,725.0,Consumer
8939.293,Cary,EE. UU.,DC,20791.232,Corporate
10601.2705,Opelousas,EE. UU.,TX,78201.86,Consumer
2920.7358,Brooklyn,EE. UU.,NY,10243.08,Corporate
313.76923,Caguas,Puerto Rico,PR,725.0,Consumer
1718.2712,Milpitas,EE. UU.,AZ,78226.18,Corporate
10393.559,Caguas,Puerto Rico,PR,725.0,Consumer
11980.163,Caguas,Puerto Rico,PR,725.0,Corporate
10856.509,Caguas,Puerto Rico,PR,725.0,Corporate
1833.718,Caguas,Puerto Rico,PR,725.0,Home Office
11573.239,Caguas,Puerto Rico,PR,725.0,Consumer
7465.7856,Chicago,EE. UU.,NY,11208.62,Corporate
3430.457,Honolulu,EE. UU.,NV,84106.28,Home Office
10089.363,Caguas,Puerto Rico,PR,725.0,Home Office
100.83847,Huntington Park,EE. UU.,CA,92539.29,Consumer
12308.706,Caguas,Puerto Rico,PR,725.0,Corporate
7740.8384,Caguas,Puerto Rico,PR,725.0,Consumer
3999.4124,Middletown,EE. UU.,FL,37042.496,Corporate
7800.347,Chicago,EE. UU.,KY,75219.84,Corporate
399.43005,San Diego,EE. UU.,OH,44010.652,Consumer
1094.7197,Caguas,Puerto Rico,PR,725.0,Corporate
2848.6365,Caguas,Puerto Rico,PR,725.0,Corporate
2567.2473,Caguas,Puerto Rico,PR,725.0,Consumer
5581.686,Rio Grande,EE. UU.,UT,91745.48,Consumer
3942.878,Caguas,Puerto Rico,PR,725.0,Consumer
8957.771,Poway,EE. UU.,NY,32790.023,Corporate
6121.126,Livermore,EE. UU.,HI,97340.1,Consumer
16194.44,Bellingham,EE. UU.,TN,61971.016,Consumer
2864.1345,Westland,EE. UU.,CT,10470.899,Corporate
6588.9834,Granite City,EE. UU.,CA,92950.35,Corporate
3587.8865,Caguas,Puerto Rico,PR,725.0,Consumer
8389.34,Ventura,EE. UU.,KY,32816.18,Consumer
9976.232,Fort Worth,EE. UU.,TX,78589.164,Corporate
10121.291,Goleta,EE. UU.,RI,85706.12,Consumer
5818.523,Lancaster,EE. UU.,KY,88882.86,Corporate
419.8568,Caguas,Puerto Rico,PR,725.0,Home Office
9975.397,Nashville,EE. UU.,CA,94553.64,Corporate
11173.496,Bend,EE. UU.,CA,92144.625,Consumer
2055.6719,Caguas,Puerto Rico,PR,725.0,Corporate
2185.1467,Piscataway,EE. UU.,CA,91723.586,Consumer
874.80695,Palo Alto,EE. UU.,RI,19438.094,Consumer
9990.6455,Houston,EE. UU.,TX,76187.88,Consumer
6511.5522,Summerville,EE. UU.,TN,74949.86,Consumer
8788.03,Cumberland,EE. UU.,UT,79956.875,Consumer
6257.9097,Duluth,EE. UU.,OH,33399.598,Consumer
2346.0254,Salt Lake City,EE. UU.,IL,60608.27,Home Office
6849.1577,Caguas,Puerto Rico,PR,725.0,Corporate
1050.4397,Denver,EE. UU.,CO,11494.207,Consumer
10011.476,Bridgeton,EE. UU.,AZ,85712.836,Home Office
10660.112,Caguas,Puerto Rico,PR,725.0,Consumer
7127.5117,Caguas,Puerto Rico,PR,725.0,Consumer
8843.943,Arlington,EE. UU.,IL,53248.19,Consumer
3699.693,Caguas,Puerto Rico,PR,725.0,Corporate
10500.054,Austin,EE. UU.,CA,91761.67,Corporate
8786.203,Eugene,EE. UU.,CA,95206.93,Consumer
8704.872,Caguas,Puerto Rico,PR,725.0,Corporate
9648.829,Lompoc,EE. UU.,CA,92020.76,Consumer
11422.832,Caguas,Puerto Rico,PR,725.0,Corporate
7448.4624,South El Monte,EE. UU.,MI,27564.328,Home Office
3649.075,Cumberland,EE. UU.,NY,11228.203,Consumer
9433.682,Moline,Puerto Rico,PR,866.99384,Consumer
2555.8555,Caguas,Puerto Rico,PR,725.0,Home Office
7209.0776,Indianapolis,EE. UU.,CA,94539.625,Corporate
16105.787,Santa Clara,EE. UU.,PA,11762.112,Consumer
8882.233,Caguas,Puerto Rico,PR,725.0,Consumer
8501.162,Bronx,EE. UU.,NY,11753.345,Consumer
11944.821,Caguas,Puerto Rico,PR,725.0,Consumer
6125.712,Caguas,Puerto Rico,PR,725.0,Consumer
2831.494,Brooklyn,EE. UU.,NY,11355.105,Consumer
8435.21,Baltimore,EE. UU.,OH,33160.45,Home Office
714.2893,New Albany,EE. UU.,NC,48094.496,Corporate
11560.194,Los Angeles,EE. UU.,CA,91920.805,Home Office
1848.748,Freeport,EE. UU.,CA,93730.96,Home Office
6884.941,West Haven,EE. UU.,CA,97051.16,Corporate
16533.322,Brownsville,EE. UU.,PA,19565.664,Home Office
4.1986775,Tampa,EE. UU.,FL,33179.27,Consumer
9321.229,Caguas,Puerto Rico,PR,725.0,Home Office
6184.477,Lockport,EE. UU.,NC,21228.896,Corporate
4800.397,Tucson,EE. UU.,MN,96750.05,Corporate
3191.8354,Caguas,Puerto Rico,PR,725.0,Consumer
3590.8208,Parkville,EE. UU.,TN,44109.0,Consumer
11938.563,Lompoc,EE. UU.,CA,92026.1,Consumer
15632.609,Woodbridge,EE. UU.,NY,11216.596,Consumer
386.53864,Caguas,Puerto Rico,PR,725.0,Consumer
11184.757,Grove City,EE. UU.,WA,98201.69,Corporate
11951.816,San Antonio,EE. UU.,TX,77477.734,Home Office
8387.005,Chesapeake,EE. UU.,TX,65986.77,Home Office
3579.506,Caguas,Puerto Rico,PR,725.0,Consumer
7037.68,Caguas,Puerto Rico,PR,725.0,Consumer
8178.716,Bloomfield,EE. UU.,CA,97313.11,Consumer
12266.852,Hendersonville,EE. UU.,CA,94556.375,Corporate
10060.352,Brooklyn,EE. UU.,IL,44107.164,Consumer
9004.624,Hayward,EE. UU.,IL,60616.31,Corporate
7910.053,Caguas,Puerto Rico,PR,725.0,Corporate
7155.0474,Caguas,Puerto Rico,PR,725.0,Consumer
11761.9375,Bronx,EE. UU.,NY,10465.971,Consumer
1764.8446,Webster,EE. UU.,NY,11374.225,Home Office
450.78806,Madison,EE. UU.,PA,14588.784,Corporate
7057.153,Caguas,Puerto Rico,PR,725.0,Corporate
2620.9673,Modesto,EE. UU.,CA,95027.52,Home Office
1334.69,Caguas,Puerto Rico,PR,725.0,Consumer
3114.962,Philadelphia,EE. UU.,PA,48214.184,Consumer
1165.7866,Mayaguez,EE. UU.,WA,19714.41,Corporate
9775.933,Germantown,EE. UU.,PA,19143.105,Corporate
5129.332,Oceanside,EE. UU.,SC,33022.754,Consumer
4092.4844,Fresno,EE. UU.,CA,91937.85,Consumer
10748.239,Harvey,EE. UU.,GA,43068.137,Consumer
4343.8975,Miami,EE. UU.,PA,19124.768,Consumer
6455.6655,Brooklyn,EE. UU.,NY,10855.102,Home Office
5210.1255,Caguas,Puerto Rico,PR,725.0,Consumer
1805.7533,Hialeah,EE. UU.,TX,78041.9,Consumer
4610.3013,Caguas,Puerto Rico,PR,725.0,Corporate
3652.872,Huntington Park,EE. UU.,TX,77473.87,Corporate
9341.082,East Lansing,EE. UU.,CA,92091.484,Consumer
4063.618,Caguas,Puerto Rico,PR,725.0,Home Office
8518.001,Dallas,EE. UU.,TX,62287.9,Corporate
7864.3237,Caguas,Puerto Rico,PR,725.0,Home Office
9625.882,Caguas,Puerto Rico,PR,725.0,Home Office
10567.689,Far Rockaway,EE. UU.,CA,96457.766,Corporate
538.2443,Greensburg,EE. UU.,CA,96765.62,Corporate
8810.302,Caguas,Puerto Rico,PR,725.0,Corporate
404.92236,Caguas,Puerto Rico,PR,725.0,Consumer
7344.01,Virginia Beach,EE. UU.,TX,78580.48,Corporate
932.3945,Caguas,Puerto Rico,PR,725.0,Consumer
8428.583,Garland,EE. UU.,TX,75765.414,Consumer
8165.7837,Caguas,Puerto Rico,PR,725.0,Home Office
3830.9863,Taylor,EE. UU.,NY,11203.666,Home Office
11691.055,Daly City,EE. UU.,CA,95334.82,Consumer
4985.44,Caguas,Puerto Rico,PR,725.0,Corporate
3875.175,Hampton,EE. UU.,CA,95566.734,Corporate
3839.0474,Caguas,Puerto Rico,PR,725.0,Consumer
7728.678,Caguas,Puerto Rico,PR,725.0,Consumer
5910.936,San Bernardino,EE. UU.,NY,11228.107,Consumer
8276.512,Lancaster,EE. UU.,CA,91910.26,Home Office
2246.4849,Brooklyn,EE. UU.,NY,11359.598,Home Office
5115.0386,Oceanside,EE. UU.,CA,91777.7,Consumer
9663.576,Caguas,Puerto Rico,PR,725.0,Consumer
6723.8687,Sugar Land,EE. UU.,VA,22088.002,Consumer
1638.9077,Caguas,Puerto Rico,PR,725.0,Consumer
8912.732,Columbus,EE. UU.,TX,78842.125,Corporate
